date,exercise_name,top_weight_kg,top_reps,notes
2024-05-02,Butterfly,45,10,Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2024-04-30 übernommen
2024-05-02,Schulterdrücken,12.5,12,Fehlende Gewicht/Reps aus letztem vollständigem Schulterdrücken-Eintrag vom 2023-08-15 übernommen
2024-05-06,Latzug Kabel,60,10,
2024-05-06,Bankdrücken,65,6,
2024-05-06,Schulterdrücken,15,8,
2024-05-06,Kabelrudern,65,8,
2024-05-08,Bankdrücken,65,6,
2024-05-08,Klimmzüge,80,8,eigen; Körpergewicht geschätzt mit 80 kg
2024-05-08,Trizeps Dips Kabelzug,20,12,
2024-05-08,Seitheben,40,10,
2024-05-08,Reverse Butterfly,35,10,Fehlende Gewicht aus letztem vollständigem Reverse Butterfly-Eintrag vom 2024-01-24 übernommen
2024-05-29,Bankdrücken,70,4,
2024-05-29,Latzug Kabel,60,10,
2024-05-29,Trizeps Dips Kabelzug,22.5,10,
2024-05-29,Schrägbankdrücken,40,10,
2024-05-29,Schulterdrücken Kurzhantel,10,8,
2024-05-29,Kabelrudern,65,8,
2025-05-28,Bankdrücken,65,6,
2025-05-28,Latzug Kabel,55,8,
2025-05-28,Trizeps Dips Kabelzug,15,15,
2025-05-28,Bauchmaschine,65,12,
2025-05-28,Kabelrudern,60,10,
2025-06-02,Latzug Kabel,55,8,
2025-06-02,Bankdrücken,60,10,
2025-06-02,Reverse Butterfly,45,10,
2025-06-02,Kniebeuge,60,11,
2025-06-02,Trizeps Dips Kabelzug,20,8,
2025-06-02,Rotatoren,1.25,12,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rotatoren-Eintrag vom 2025-06-04 übernommen
2025-06-02,Rückenstrecker,85,15,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2025-06-04 übernommen
2025-06-04,Bankdrücken,65,6,
2025-06-04,Latzug Kabel,55,10,
2025-06-04,Trizeps Dips Kabelzug,20,10,
2025-06-04,Reverse Butterfly,13,10,
2025-06-04,Butterfly,13,12,
2025-06-04,Rückenstrecker,85,15,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2025-06-06 übernommen
2025-06-04,Rotatoren,1.25,12,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rotatoren-Eintrag vom 2025-06-06 übernommen
2025-06-06,Latzug Kabel,60,7,
2025-06-06,Bankdrücken,60,8,
2025-06-06,Kabelrudern,55,12,
2025-06-06,Trizeps Dips Kabelzug,20,12,
2025-06-06,Bauchmaschine,65,12,
2025-06-06,Rückenstrecker,85,15,
2025-06-06,Butterfly,45,12,
2025-06-06,Bizepscurls,25,12,
2025-06-06,Rotatoren,1.25,12,
2025-06-17,Bankdrücken,60,10,
2025-06-17,Latzug Kabel,55,10,
2025-06-17,Rückenstrecker,85,12,
2025-06-17,Trizeps Dips Kabelzug,20,10,
2025-06-17,Bizeps SZ,15,10,
2025-06-17,Butterfly,60,10,
2025-06-17,Rotatoren,1.25,12,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-06-06 übernommen
2025-07-10,Bankdrücken,60,12,
2025-07-10,Kabelrudern,55,12,
2025-07-10,Latzug Kabel,60,8,
2025-07-10,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-06-17 übernommen
2025-07-10,Trizeps Dips Kabelzug,17.5,12,
2025-07-10,Bizeps SZ,15,12,
2025-07-13,Latzug Kabel,60,10,
2025-07-13,Bankdrücken,65,7,
2025-07-13,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-10 übernommen
2025-07-13,Trizeps Dips Kabelzug,15,12,
2025-07-13,Langhantel Rudern,60,12,(fast Blackout)
2025-07-13,Bauchmaschine,70,12,
2025-07-15,Kabelrudern,65,12,
2025-07-15,Bankdrücken,65,9,
2025-07-15,Latzug Kabel,52,10,scheißmaschine
2025-07-15,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-13 übernommen
2025-07-15,Trizeps Dips Kabelzug,15,15,
2025-07-19,Bankdrücken,70,8,
2025-07-19,Latzug Kabel,60,10,
2025-07-19,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-15 übernommen
2025-07-19,Trizeps Dips Kabelzug,17.5,12,
2025-07-19,Bizeps SZ,15,12,
2025-07-19,Seitheben Vorgebeugt,8.5,10,
2025-07-21,Bankdrücken,70,8,
2025-07-21,Kabelrudern,65,10,
2025-07-21,Latzug Kabel,60,10,
2025-07-21,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-19 übernommen
2025-07-21,Trizeps Dips Kabelzug,15,15,
2025-07-21,Bizeps SZ,15,12,
2025-07-21,Seitheben Vorgebeugt,8.5,10,pro Seite
2025-07-21,Rotatoren,4,10,
2025-07-24,Latzug Kabel,60,10,
2025-07-24,Bankdrücken,70,7,
2025-07-24,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-21 übernommen
2025-07-24,Trizeps Dips Kabelzug,17.5,15,
2025-07-24,Bizeps SZ,20,12,
2025-07-24,Seitheben Vorgebeugt,8.5,10,
2025-07-28,Latzug Kabel,65,8,
2025-07-28,Trizeps Dips Kabelzug,15,15,
2025-07-28,Kabelrudern,60,10,
2025-07-28,Vorgebeugtes Rudern,8.5,10,
2025-08-01,Bankdrücken,70,9,
2025-08-01,Bizeps SZ,20,12,
2025-08-01,Bauchmaschine,70,12,Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2025-07-13 übernommen
2025-08-01,Schrägbank Kurzhantel,17.5,12,hantelgewicht
2025-08-01,Schulterdrücken Maschine,30,12,
2025-08-01,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-07-21 übernommen
2025-08-05,Bankdrücken,70,9,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Bizeps SZ,20,12,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Bauchmaschine,70,12,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2025-08-01 übernommen
2025-08-05,Schrägbank Kurzhantel,17.5,12,hantelgewicht; Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Schulterdrücken Maschine,30,12,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Rotatoren,4,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-01 übernommen
2025-08-05,Latzug Kabel,60,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2025-08-05,Kabelrudern,65,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Reps aus letztem vollständigem Kabelrudern-Eintrag vom 2025-07-28 übernommen
2025-08-05,Rückenstrecker,85,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-24 übernommen
2025-08-05,Dips,86,12,eigen; Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht aus erstem späterem vollständigem Dips-Eintrag vom 2025-08-13 übernommen
2025-08-05,Seitheben Vorgebeugt,8.5,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2025-08-07,Bankdrücken,70,8,
2025-08-07,Schrägbank Kurzhantel,11.5,12,pro hantel
2025-08-07,Bizeps SZ,20,8,ohne Stange
2025-08-07,Bauchmaschine,70,12,
2025-08-07,Butterfly,60,12,
2025-08-07,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-05 übernommen
2025-08-13,Latzug Kabel,60,10,
2025-08-13,Kabelrudern,60,10,
2025-08-13,Trizeps Dips Kabelzug,15,15,
2025-08-13,Dips,86,10,körpergewicht
2025-08-13,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-08-05 übernommen
2025-08-13,Seitheben Vorgebeugt,10,10,
2025-08-13,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-07 übernommen
2025-08-15,Latzug Kabel,60,10,Aus vorherigem vollständigem Workout vom 2025-08-13 übernommen
2025-08-15,Kabelrudern,60,10,Aus vorherigem vollständigem Workout vom 2025-08-13 übernommen
2025-08-15,Trizeps Dips Kabelzug,15,15,Aus vorherigem vollständigem Workout vom 2025-08-13 übernommen
2025-08-15,Dips,86,10,körpergewicht; Aus vorherigem vollständigem Workout vom 2025-08-13 übernommen
2025-08-15,Rückenstrecker,85,12,Aus vorherigem vollständigem Workout vom 2025-08-13 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-08-13 übernommen
2025-08-15,Seitheben Vorgebeugt,10,10,Aus vorherigem vollständigem Workout vom 2025-08-13 übernommen
2025-08-15,Rotatoren,4,10,Aus vorherigem vollständigem Workout vom 2025-08-13 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-13 übernommen
2025-08-15,Bankdrücken,60,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2025-08-15,Butterfly,60,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2025-08-07 übernommen
2025-08-19,Latzug Kabel,65,8,
2025-08-19,Dips,85,10,körper
2025-08-19,Langhantel Rudern,60,10,
2025-08-19,Beinbeuger,45,12,
2025-08-19,Beinstrecker,45,12,
2025-08-19,Trizeps Dips Kabelzug,15,15,Fehlende Gewicht/Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2025-08-15 übernommen
2025-08-21,Bankdrücken,60,12,
2025-08-21,Bizeps SZ,20,8,ohne Stange
2025-08-21,Bauchmaschine,70,12,
2025-08-21,Butterfly,60,12,
2025-08-21,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-15 übernommen
2025-08-24,Latzug Kabel,65,8,
2025-08-24,Dips,85,10,
2025-08-24,Langhantel Rudern,60,10,
2025-08-24,Beinbeuger,45,12,
2025-08-24,Beinstrecker,45,12,
2025-08-24,Trizeps Dips Kabelzug,15,15,Fehlende Gewicht/Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2025-08-19 übernommen
2025-08-26,Bulgarian Squats,60,12,
2025-08-26,Latzug Kabel,65,10,
2025-08-26,Schrägbankdrücken,11,12,
2025-08-26,Kabelrudern,65,12,
2025-08-26,Dips,85,10,
2025-08-29,Bankdrücken,50,12,
2025-08-29,Latzug Kabel,65,10,
2025-08-29,Dips,85,10,
2025-08-29,Vorgebeugtes Rudern,10,12,
2025-08-29,Bizeps SZ,20,10,ohne stange
2025-08-29,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-21 übernommen
2025-08-29,Beinstrecker,50,12,
2025-08-29,Bankdrücken,60,12,
2025-08-29,Latzug Kabel,65,10,3 topsets
2025-08-29,Dips,85,10,
2025-08-29,Beinbeuger,40,12,
2025-08-29,Beinstrecker,47.5,12,
2025-08-29,Kabelrudern,70,10,
2025-08-29,Butterfly,45,12,
2025-08-29,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-29 übernommen
2025-09-08,Latzug Kabel,65,10,
2025-09-08,Bankdrücken,50,12,
2025-09-08,Kabelrudern,65,10,
2025-09-08,Dips,85,12,
2025-09-08,Vorgebeugtes Rudern,8,12,
2025-09-08,Schrägbankdrücken,10,12,
2025-09-08,Butterfly,59,12,
2025-09-08,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-29 übernommen
2025-09-10,Bankdrücken,50,12,
2025-09-10,Latzug Kabel,65,12,
2025-09-10,Trizeps Dips Kabelzug,17.5,12,
2025-09-10,Reverse Butterfly,13,10,Fehlende Gewicht/Reps aus letztem vollständigem Reverse Butterfly-Eintrag vom 2025-06-04 übernommen
2025-09-22,Latzug Kabel,59,10,schwergängige maschine
2025-09-22,Trizeps Dips Kabelzug,15,15,
2025-09-22,Butterfly,52,12,
2025-09-22,Bizeps SZ,15,12,ohne stange
2025-09-22,Vorgebeugtes Rudern,8.5,10,
2025-09-22,Kabelrudern,60,12,
2025-09-22,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-09-08 übernommen
2025-09-24,Latzug Kabel,60,10,
2025-09-24,Bankdrücken,60,12,"einfach, Schulter knackt leicht"
2025-09-24,Dips,85,10,
2025-09-24,Kabelrudern,65,12,
2025-09-24,Beinstrecker,40,12,
2025-09-24,Preacher Curls,15,10,ohne stange
2025-09-24,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-09-22 übernommen
2025-09-26,Kabelrudern,35,12,
2025-09-26,Bankdrücken,60,12,
2025-09-26,Trizeps Dips Kabelzug,15,15,
2025-09-26,Latzug Kabel,60,10,2 topsets
2025-09-26,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-08-15 übernommen
2025-10-06,Latzug Kabel,60,10,
2025-10-06,Bankdrücken,50,12,nur 1 Satz
2025-10-06,Trizeps Dips Kabelzug,15,15,
2025-10-06,Bizeps SZ,15,10,
2025-10-06,Kabelrudern,65,12,
2025-10-06,Beinstrecker,40,12,Fehlende Gewicht/Reps aus letztem vollständigem Beinstrecker-Eintrag vom 2025-09-24 übernommen
2025-10-06,Beinbeuger,40,12,Fehlende Gewicht/Reps aus letztem vollständigem Beinbeuger-Eintrag vom 2025-08-29 übernommen
2025-10-06,Dips,85,10,Fehlende Gewicht/Reps aus letztem vollständigem Dips-Eintrag vom 2025-09-24 übernommen
2025-10-10,Latzug Kabel,65,8,
2025-10-10,Trizeps Dips Kabelzug,17.5,12,
2025-10-10,Bankdrücken,40,10,
2025-10-10,Kabelrudern,65,12,
2025-10-10,Butterfly,59,12,
2025-10-10,Beinstrecker,55,12,
2025-10-10,Beinbeuger,40,12,
2025-10-10,Preacher Curls,15,10,
2025-10-10,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-09-26 übernommen
2025-10-13,Latzug Kabel,65,7,
2025-10-13,Trizeps Dips Kabelzug,15,15,
2025-10-13,Butterfly,59,12,
2025-10-13,Rückenstrecker,85,15,
2025-10-13,Bizeps SZ,15,10,Fehlende Reps aus letztem vollständigem Bizeps SZ-Eintrag vom 2025-10-06 übernommen
2025-10-13,Seitheben Vorgebeugt,8.5,10,pro seite; Fehlende Reps aus letztem vollständigem Seitheben Vorgebeugt-Eintrag vom 2025-08-15 übernommen
2025-10-20,Latzug Kabel,60,8,
2025-10-20,Trizeps Dips Kabelzug,17.5,12,
2025-10-20,Butterfly,59,12,
2025-10-20,Rückenstrecker,85,15,
2025-10-20,Beinbeuger,40,12,
2025-10-20,Beinstrecker,50,12,
2025-10-22,Kabelrudern,70,8,
2025-10-22,Trizeps Dips Kabelzug,17.5,15,
2025-10-22,Butterfly,59,12,
2025-10-22,Rückenstrecker,85,15,
2025-10-22,Dips,85,10,
2025-10-22,Bizeps SZ,15,10,
2025-10-22,Seitheben Vorgebeugt,8.5,12,
2025-10-26,Butterfly,66,12,Datum korrigiert von 26.10.2026 zu 26.10.2025
2025-10-26,Kabelrudern,75,12,
2025-10-26,Trizeps Dips Kabelzug,17.5,12,
2025-10-26,Latzug Kabel,60,8,
2025-10-26,Preacher Curls,10,12,pro hand
2025-10-28,Latzug Kabel,60,10,
2025-10-28,Butterfly,66,10,
2025-10-28,Trizeps Dips Kabelzug,17.5,15,
2025-10-28,Rückenstrecker,85,15,
2025-10-28,Dips,85,10,
2025-10-28,Bizepsmaschine,40,12,Schätzwert
2025-10-28,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-09-24 übernommen
2025-11-02,Butterfly,73,10,
2025-11-02,Kabelrudern,70,12,
2025-11-02,Rückenstrecker,85,15,
2025-11-02,Latzug Kabel,60,10,
2025-11-02,Bizeps SZ,15,12,
2025-11-05,Latzug Kabel,65,8,
2025-11-05,Kabelrudern,70,10,
2025-11-05,Dips,85,10,heute war's einfacher
2025-11-05,Hammer Curls,12,10,pro hand
2025-11-05,Rückenstrecker,85,15,
2025-11-05,Beinbeuger,40,12,Fehlende Gewicht/Reps aus letztem vollständigem Beinbeuger-Eintrag vom 2025-10-20 übernommen
2025-11-05,Butterfly,59,12,
2025-11-07,Kabelrudern,70,12,
2025-11-07,Latzug Kabel,65,8,letzter satz
2025-11-07,Trizeps Dips Kabelzug,17.5,15,
2025-11-07,Bizeps SZ,15,12,
2025-11-07,Upper Back Maschine,40,12,
2025-11-10,Latzug Kabel,65,7,
2025-11-10,Upper Back Maschine,45,12,
2025-11-10,Trizeps Dips Kabelzug,20,12,
2025-11-10,Rückenstrecker,85,15,
2025-11-10,Butterfly,50,12,
2025-11-10,Bizepscurls,15,12,
2025-11-15,Latzug Kabel,65,8,
2025-11-15,Trizeps Dips Kabelzug,20,12,
2025-11-15,Butterfly,59,12,
2025-11-15,Reverse Butterfly,50,12,
2025-11-15,Rückenstrecker,85,18,
2025-11-15,Preacher Curls,50,10,
2025-11-26,Latzug Kabel,65,8,
2025-11-26,Trizeps Dips Kabelzug,20,12,
2025-11-26,Butterfly,59,12,
2025-11-26,Reverse Butterfly,50,12,
2025-11-26,Rückenstrecker,85,18,
2025-11-26,Preacher Curls,50,10,
2025-11-30,Latzug Kabel,65,8,
2025-11-30,Trizeps Dips Kabelzug,20,12,
2025-11-30,Butterfly,59,12,
2025-11-30,Reverse Butterfly,50,12,
2025-11-30,Rückenstrecker,85,18,
2025-11-30,Preacher Curls,50,10,
2025-12-06,Reverse Butterfly,44,10,
2025-12-06,Latzug Kabel,70,6,
2025-12-06,Trizeps Dips Kabelzug,20,12,
2025-12-06,Rückenstrecker,85,18,
2025-12-06,Kabelrudern,70,10,
2025-12-08,Latzug Kabel,75,7,
2025-12-08,Trizeps Dips Kabelzug,20,12,
2025-12-08,Rückenstrecker,85,18,
2025-12-08,Reverse Butterfly,44,12,
2025-12-08,Kabelrudern,70,10,
2025-12-08,Preacher Curls,15,10,
2025-12-10,Reverse Butterfly,52,12,
2025-12-10,Latzug Kabel,75,7,
2025-12-10,Trizeps Dips Kabelzug,17.5,12,
2025-12-10,Rückenstrecker,85,18,
2025-12-10,Kabelrudern,70,10,
2025-12-10,Preacher Curls,15,10,
2025-12-12,Latzug Kabel,70,8,
2025-12-12,Reverse Butterfly,59,10,
2025-12-12,Trizeps Dips Kabelzug,20,12,
2025-12-12,Kabelrudern,70,12,
2025-12-12,Beinstrecker,60,12,
2025-12-12,Beinbeuger,60,12,
2025-12-12,Bauchmaschine,90,10,
2025-12-12,Brustpresse,50,10,
2026-01-13,Butterfly,52,12,
2026-01-13,Kabelrudern,60,12,
2026-01-13,Trizeps Dips Kabelzug,17.5,12,
2026-01-13,Latzug Kabel,59,10,Scheißmaschine
2026-01-16,Reverse Butterfly,52,10,
2026-01-16,Brustpresse,55,12,
2026-01-16,Latzug Kabel,65,8,
2026-01-16,Trizeps Dips Kabelzug,17.5,12,
2026-01-16,Bizeps SZ,15,12,
2026-01-16,Seitheben Vorgebeugt,8.5,12,
2026-01-18,Latzug Kabel,70,10,
2026-01-18,Brustpresse,60,12,
2026-01-18,Trizeps Dips Kabelzug,20,10,
2026-01-18,Kabelrudern,60,12,Fehlende Gewicht/Reps aus letztem vollständigem Kabelrudern-Eintrag vom 2026-01-13 übernommen
2026-01-18,Bizepsmaschine,40,12,Fehlende Gewicht/Reps aus letztem vollständigem Bizepsmaschine-Eintrag vom 2025-10-28 übernommen
2026-01-21,Kniebeuge,40,12,
2026-01-21,Brustpresse,70,10,
2026-01-21,Latzug Kabel,65,9,
2026-01-21,Seitheben Vorgebeugt,8.5,12,Fehlende Gewicht/Reps aus letztem vollständigem Seitheben Vorgebeugt-Eintrag vom 2026-01-16 übernommen
2026-01-21,Butterfly,52,8,
2026-01-21,Bauchmaschine,90,10,Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2025-12-12 übernommen
2026-01-24,Kniebeuge,40,12,
2026-01-24,Brustpresse,70,10,
2026-01-24,Latzug Kabel,65,9,
2026-01-24,Seitheben Vorgebeugt,8.5,12,Fehlende Gewicht/Reps aus letztem vollständigem Seitheben Vorgebeugt-Eintrag vom 2026-01-21 übernommen
2026-01-24,Butterfly,52,8,
2026-01-24,Bauchmaschine,90,10,Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2026-01-21 übernommen
2026-01-30,Brustpresse,75,10,Fehlende Reps aus letztem vollständigem Brustpresse-Eintrag vom 2026-01-24 übernommen
2026-01-30,Latzug Kabel,75,6,
2026-01-30,Face Pull,50,10,
2026-01-30,Trizeps Dips Kabelzug,20,12,
2026-01-30,Seitheben Vorgebeugt,10,10,
2026-01-30,Latzug Kabel,75,7,
2026-01-30,Brustpresse,70,12,
2026-01-30,Trizeps Dips Kabelzug,20,12,Fehlende Gewicht/Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2026-01-30 übernommen
2026-01-30,Butterfly,52,8,Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2026-01-24 übernommen
2026-02-28,Brustpresse,75,12,Aus vorherigem vollständigem Workout vom 2026-01-30 übernommen; Fehlende Reps aus letztem vollständigem Brustpresse-Eintrag vom 2026-01-30 übernommen
2026-02-28,Latzug Kabel,75,6,Aus vorherigem vollständigem Workout vom 2026-01-30 übernommen
2026-02-28,Face Pull,50,10,Aus vorherigem vollständigem Workout vom 2026-01-30 übernommen
2026-02-28,Trizeps Dips Kabelzug,20,12,Aus vorherigem vollständigem Workout vom 2026-01-30 übernommen
2026-02-28,Seitheben Vorgebeugt,10,10,Aus vorherigem vollständigem Workout vom 2026-01-30 übernommen
2026-02-28,Latzug Kabel,75,6,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2026-02-28 übernommen
2026-02-28,Brustpresse,75,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Brustpresse-Eintrag vom 2026-02-28 übernommen
2026-02-28,Trizeps Dips Kabelzug,20,12,Aus vorherigem vollständigem Workout vom 2026-01-30 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2026-02-28 übernommen
2026-02-28,Butterfly,52,8,Aus vorherigem vollständigem Workout vom 2026-01-30 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2026-01-30 übernommen
2026-03-06,Latzug Kabel,60,10,
2026-03-06,Brustpresse,55,12,
2026-03-06,Trizeps Dips Kabelzug,15,15,
2026-03-06,Beinbeuger,55,12,Fehlende Reps aus letztem vollständigem Beinbeuger-Eintrag vom 2025-12-12 übernommen
2026-03-06,Beinstrecker,50,12,
2026-03-06,Seitheben Vorgebeugt,10,10,
2026-03-10,Latzug Kabel,65,10,
2026-03-10,Brustpresse,65,12,
2026-03-10,Seitheben Vorgebeugt,10,10,
2026-03-13,Latzug Kabel,60,10,Aus vorherigem vollständigem Workout vom 2026-03-06 übernommen
2026-03-13,Brustpresse,55,12,Aus vorherigem vollständigem Workout vom 2026-03-06 übernommen
2026-03-13,Trizeps Dips Kabelzug,15,15,Aus vorherigem vollständigem Workout vom 2026-03-06 übernommen
2026-03-13,Beinbeuger,55,12,Aus vorherigem vollständigem Workout vom 2026-03-06 übernommen; Fehlende Reps aus letztem vollständigem Beinbeuger-Eintrag vom 2026-03-06 übernommen
2026-03-13,Beinstrecker,50,12,Aus vorherigem vollständigem Workout vom 2026-03-06 übernommen
2026-03-13,Seitheben Vorgebeugt,10,10,Aus vorherigem vollständigem Workout vom 2026-03-06 übernommen
2026-03-13,Reverse Butterfly,59,8,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2026-03-18,Latzug Kabel,70,6,
2026-03-18,Brustpresse,70,12,
2026-03-18,Beinbeuger,55,12,
2026-03-18,Beinstrecker,55,12,
2026-03-18,Wadenpresse,45,12,Fehlende Gewicht/Reps aus letztem vollständigem Wadenpresse-Eintrag vom 2022-07-04 übernommen
2026-03-18,Seitheben Vorgebeugt,9,12,
2026-03-18,Trizeps Dips Kabelzug,17.5,15,Fehlende Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2026-03-13 übernommen
2026-05-10,Latzug Kabel,70,6,
2026-05-10,Brustpresse,70,12,
2026-05-10,Beinbeuger,55,12,
2026-05-10,Beinstrecker,55,12,
2026-05-10,Wadenpresse,45,12,Fehlende Gewicht/Reps aus letztem vollständigem Wadenpresse-Eintrag vom 2026-03-18 übernommen
2026-05-10,Seitheben Vorgebeugt,9,12,
2026-05-10,Trizeps Dips Kabelzug,17.5,15,Fehlende Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2026-03-18 übernommen
2026-05-10,Bankdrücken,50,12,
2026-05-10,Latzug Kabel,70,6,Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2026-05-10 übernommen
